,siren,year,type,title,n_patents
7158,319632790,2015.0,,METHOD FOR SYNTHESIZING AZODICARBONYL MOLECULES HAVING ASSOCIATIVE GROUPS,2.0
7159,319632790,2015.0,,PHOTOPOLYMERISABLE ADHESIVE COMPOSITION,6.0
7160,319632790,2015.0,,PHOTOPOLYMERISABLE COMPOSITION COMPRISING A (METH)ACRYLIC MATRIX AND (METH)ACRYLIC BLOCK COPOLYMERS,5.0
7161,319632790,2014.0,,WEATHERABLE FIRST SURFACE OVER A TIE LAYER OVER A PULTRUDED SUBSTRATE,6.0
7162,319632790,2013.0,,MULTILAYER COMPOSITE COMPOSITION ITS MANUFACTURING PROCESS AND ARTICLE OBTAINED THEREOF,1.0
7163,319632790,2015.0,,STABLE COMPOSITIONS OF TRIFLUOROETHYLENE,7.0
7164,319632790,2015.0,,SOLVENT SYSTEM COMPRISING A MIXTURE OF DIMETHYL SULFOXIDE AND AT LEAST ONE LACTONE,7.0
7165,319632790,2015.0,,ADDITIVE COMPOSITION SUITABLE FOR USE IN A STRUCTURAL ADHESIVE,8.0
7166,319632790,2015.0,,METHOD FOR THE SYNTHESIS OF ACRYLIC (CO)POLYMERS FROM OLIGOMERS OF ACRYLIC ACID,8.0
7167,319632790,2015.0,,SOLVENT COMPOSITION COMPRISING A MIXTURE OF A MOLECULE HAVING A SULPHOXIDE FUNCTION AND A MOLECULE HAVING AN AMIDE FUNCTION,10.0
7168,319632790,2015.0,,METHOD FOR PURIFYING AND DRYING A HYDROFLUOROOLEFIN STREAM,6.0
7169,319632790,2015.0,,METHOD FOR PRODUCING L-METHIONINE,13.0
7170,319632790,2014.0,,REMOVABLE COATING SYSTEMS AND METHODS,6.0
7171,319632790,2015.0,,RADICAL POLYMERISATION OF ETHYLENE INITIATED BY A COUPLE OF ORGANIC PEROXIDES WITH HIGH PRODUCTIVITY,12.0
7172,319632790,2014.0,,METHOD FOR PREPARING A GRAFTED UNSATURATED SYNTHETIC RUBBER,5.0
7173,319632790,2015.0,,USE OF HEXAFLUOROBUTENES FOR ISOLATING OR EXTINGUISHING ELECTRIC ARCS,6.0
7174,319632790,2015.0,,METHOD FOR SYNTHESISING AROMATIC NITRONES,3.0
7175,319632790,2014.0,,URETHANE ACRYLATE POLYMERS WITH UNIQUE PHYSICAL PROPERTIES,6.0
7176,319632790,2015.0,,POLYMER COMPOSITION COMPRISING A DISPERSED PLANT MATERIAL,6.0
7177,319632790,2015.0,,"POLYMER COMPOSITION WITH FILLER, ITS METHOD OF PREPARATION AND USE",9.0
7178,319632790,2015.0,,"POLYMER COMPOSITION, ITS METHOD OF PREPARATION AND USE",9.0
7179,319632790,2015.0,,BINDER CONTAINING POLYVINYLIDENE FLUORIDE CAPABLE OF FIXING TO A METAL AND ASSOCIATED LITHIUM-ION BATTERY ELECTRODE,9.0
7180,319632790,2015.0,,Pre-concentrated and pre-activated composition of fatty diamide additive in a reactive diluent,11.0
7181,319632790,2015.0,,SYNTHESIS OF ORGANIC PEROXYDES USING AN OSCILLATORY FLOW MIXING REACTOR,7.0
7182,319632790,2015.0,,MULTILAYER STRUCTURE COMPRISING A LAYER CONTAINING A FLUOROPOLYMER AND ACRYLIC COPOLYMER - ASSOCIATED PRODUCTION METHOD AND TUBE,10.0
7183,319632790,2015.0,,FUNCTIONALIZED FLUORINATED COPOLYMERS,7.0
7184,319632790,2015.0,,METHOD FOR CONTROLLING THE STRUCTURE OF A BLOCK COPOLYMER BY SELECTIVE RING-OPENING COPOLYMERISATION OF CYCLIC CARBONATE AND LACTONE MONOMERS,9.0
7185,319632790,2015.0,,"ENCAPSULATION DE DISPOSITIFS ELECTRONIQUES FLEXIBLES, AVEC UN ADHESIF INCLUANT DES PARTICULES EXTRA-FINES AMELIORANT LA PROTECTION CONTRE LA PERMEABILITE AUX GAZ",1.0
7186,319632790,2015.0,,BARRIER STRUCTURE BASED ON MPMDT/XT COPOLYAMIDE WITH A HIGH TG,7.0
7187,319632790,2015.0,,PROCESS FOR IMPROVING THE CRITICAL DIMENSION UNIFORMITY OF ORDERED FILMS OF BLOCK COPOLYMER,9.0
7188,319632790,2015.0,,PROCESS FOR OBTAINING THICK ORDERED FILMS WITH INCREASED PERIODS COMPRISING A BLOCK COPOLYMER,9.0
7189,319632790,2015.0,,PROCESS FOR REDUCING DEFECTS IN AN ORDERED FILM OF BLOCK COPOLYMERS,9.0
7190,319632790,2015.0,,COMPOSITION FOR LIMITING THE FORMATION AND/OR AGGLOMERATION OF GAS HYDRATES,5.0
7191,319632790,2016.0,,METHOD FOR PURIFYING (METH)ACRYLIC ESTERS,9.0
7192,319632790,2016.0,,USE OF A VINYLIDENE FLUORIDE COPOLYMER FOR PROVIDING A FILM WITH PROPERTIES OF ADHESION,7.0
7193,319632790,2015.0,,"METHOD FOR PRODUCING A FIBRE-REINFORCED POLYAMIDE MATRIX COMPOSITE MATERIAL, FROM A REACTIVE PREPOLYMER PRECURSOR COMPOSITION",7.0
7194,319632790,2016.0,,"METHOD FOR PRODUCING 2-CHLORO-3,3,3-TRIFLUOROPROPENE",6.0
7195,319632790,2015.0,,METHOD FOR PRODUCING A COMPOSITE CONDUCTIVE MATERIAL AND COMPOSITE MATERIAL OBTAINED IN THIS WAY,8.0
7196,319632790,2015.0,,MULTILAYER STRUCTURE COMPRISING CONTINUOUS FIBERS FOR TRANSPORTING HEAT TRANSFER FLUID,8.0
7197,319632790,2015.0,,"CURABLE COMPOSITION COMPRISING AN ETHYLENE POLYMER, A MONOPEROXYCARBONATE AND A t-ALKYL HYDROPEROXIDE",8.0
7198,319632790,2016.0,,AZEOTROPIC OR QUASI-AZEOTROPIC COMPOSITION COMPRISING TRIFLUOROPROPYNE,8.0
7199,319632790,2016.0,,CONTAINER FOR STORING A COMPOSITION COMPRISING TETRAFLUOROPROPENE AND METHOD FOR STORING SAME,7.0
7200,319632790,2016.0,,"LIQUID (METH) ACRYLIC COMPOSITION COMPRISING A MULTISTAGE POLYMER AND A (METH) ACRYLIC MONOMER, ITS METHOD OF PREPARATION AND ITS USE",10.0
7201,319632790,2016.0,,COMPOSITION OF ORGANIC PEROXIDES AND POLYMER PRE-MIXTURE,3.0
7202,319632790,2015.0,,"METHOD FOR PRODUCING AND PURIFYING 2,3,3,3-TETRAFLUOROPROPENE",10.0
7203,319632790,2016.0,,USE OF ALKOXYLATED AMINES AS COLLECTOR AGENTS FOR ORE BENEFICIATION,4.0
7204,319632790,2016.0,,USE OF ALKOXYLATED AMINES AS COLLECTOR AGENTS FOR ORE BENEFICIATION,4.0
7205,319632790,2016.0,,POLYAMIDE-BASED COMPOSITIONS THAT ARE RIGID AND DUCTILE AT LOW TEMPERATURE FOR THE PREPARATION OF SPORTS ARTICLES OBTAINED BY INJECTION MOLDING,7.0
7206,319632790,2016.0,,METHOD FOR THE PREPARING HEXAFLUOROBUTADIENE,6.0
7207,319632790,2016.0,,METHOD FOR FLUORINATING PERCHLORINATED COMPOUNDS,6.0
7208,319632790,2016.0,,AMPHIPHILIC DIBLOCK COPOLYMER AND USE OF SAME FOR PRODUCING POLYMERIC FILTER MEMBRANES,10.0
7209,319632790,2016.0,,MULTILAYER TUBULAR STRUCTURE HAVING IMPROVED RESISTANCE TO EXTRACTION IN BIOGASOLINE AND USE THEREOF,7.0
7210,319632790,2016.0,,METHOD FOR PRODUCING PARTS MADE OF A COMPOSITE MATERIAL WITH REINFORCERS,7.0
7211,319632790,2016.0,,"LIQUID COMPOSITION COMPRISING A MULTISTAGE POLYMER, ITS METHOD OF PREPARATION AND ITS USE",10.0
7212,319632790,2016.0,,METHOD FOR THE PRODUCTION OF HYDROGEN-ENRICHED SYNGAS,6.0
7213,319632790,2016.0,,COMPOSITION COMPRISING A GRAFTED FLUORINATED POLYMER AND USE THEREOF FOR LIMITING BACTERIAL PROLIFERATION,2.0
7214,319632790,2016.0,,DIELECTRIC FLUID COMPRISING FATTY ACID ESTERS,7.0
7215,319632790,2016.0,,ZEOLITE ADSORBENT IN THE FORM OF LOW-TORTUOSITY AGGLOMERATES,11.0
7216,319632790,2016.0,,POLY-(ARYL-ETHER-KETONE) (PAEK) COMPOSITION WITH A LOW CONTENT OF VOLATILE COMPOUNDS AND USE OF SAME IN A SINTERING METHOD,12.0
7217,319632790,2016.0,,NANOSTRUCTURED BLOCK COPOLYMER FILM COMPRISING A BIODEGRADABLE POLYESTER BLOCK,9.0
7218,319632790,2016.0,,"SEMI-CRYSTALLINE POLYAMIDE COMPOSITION HAVING A HIGH GLASS TRANSITION TEMPERATURE FOR A THERMOPLASTIC MATERIAL, PRODUCTION METHOD THEREOF AND USES OF SAME",7.0
7219,319632790,2016.0,,PROTECTION OF ELECTRONIC DEVICES,6.0
7220,319632790,2016.0,,"SEMI-CRYSTALLINE POLYAMIDE COMPOSITION HAVING A HIGH GLASS TRANSITION TEMPERATURE FOR A COMPOSITE MATERIAL, PRODUCTION METHOD THEREOF AND USES OF SAME",8.0
7221,319632790,2016.0,,"COMPOSITION COMPRISING A FIBROUS MATERIAL, A MULTISTAGE POLYMER AND A (METH) ACRYLIC POLYMER, ITS METHOD OF PREPARATION AND ITS USE",9.0
7222,319632790,2016.0,,"PREFORM, ITS METHOD OF PREPARATION AND ITS USE",9.0
7223,319632790,2016.0,,PROCESS FOR THE MANUFACTURE OF POLYETHERKETONEKETONE FIBER,6.0
7224,319632790,2016.0,,"LIQUID COMPOSITION COMPRISING A PHOUSPHORUS BASED ADDITIVE, ITS USE AND MATERIAL OR COMPOSITION OBTAINED FOLLOWING POLYMERISATION OF COMPOSTION",10.0
7225,319632790,2016.0,,"CURABLE COMPOSITION COMPRISING AN ETHYLENE POLYMER, A MONOPEROXYCARBONATE AND A t-ALKYL HYDROPEROXIDE",9.0
7226,319632790,2016.0,,COMPOSITION COMPRISING ONE OR MORE PARTICULAR ADDITIVES,7.0
7227,319632790,2016.0,,BITUMEN EMULSIONS COMPRISING ONE OR MORE PARTICULAR ADDITIVES,2.0
7228,319632790,2016.0,,"AZEOTROPIC OR QUASI-AZEOTROPIC COMPOSITION COMPRISING 1,1,1,2,2-PENTAFLUOROPROPANE AND TRANS-1,3,3,3-TETRAFLUOROPROPENE",6.0
7229,319632790,2016.0,,"METHOD FOR PRODUCING 1-CHLORO-2,2-DIFLUOROETHANE",7.0
7230,319632790,2016.0,,USE OF TETRAFLUOROPROPENE-BASED COMPOSITIONS,8.0
7231,319632790,2016.0,,COMPOUNDS CARRYING NITROGEN-CONTAINING BINDING GROUPS,8.0
7232,319632790,2016.0,,NOVEL METHOD FOR PRODUCING HIGH-CARBON MATERIALS AND HIGH-CARBON MATERIAL PRODUCED,9.0
7233,319632790,2016.0,,METHOD FOR PRODUCING CARBON FIBRES FROM BIOSOURCED PRECURSORS AND CARBON FIBRES PRODUCED,9.0
7234,319632790,2016.0,,DISSYMMETRIC COMPOUNDS CARRYING BINDING GROUPS,5.0
7235,319632790,2016.0,,"COMPOSITION COMPRISING 1-CHLORO-3,3,3-TRIFLUOROPROPENE",9.0
7236,319632790,2016.0,,"METHOD FOR THE SEPARATION OF 2-CHLORO-1,1,1,2-TETRAFLUOROPROPANE AND 2-CHLORO-3,3,3-TRIFLUOROPROPENE",2.0
7237,319632790,2016.0,,METHOD FOR PRODUCING ALKOXYLATED POLYPHENOLS,8.0
7238,319632790,2016.0,,METHOD FOR PRODUCING ALKOXYLATED POLYPHENOLS,9.0
7239,319632790,2016.0,,THERMOFORMABLE AND SCRATCH-RESISTANT PHOTOPOLYMER COATINGS,6.0
7240,319632790,2016.0,,"COMPOSITION COMPRISING 1-CHLORO-2,2-DIFLUOROETHANE AND 1,1-DICHLOROETHYLENE",5.0
7241,319632790,2016.0,,USE OF GLASS FIBRES HAVING A CIRCULAR CROSS-SECTION IN A MIXTURE COMPRISING A SEMI-AROMATIC POLYAMIDE AND AN ALIPHATIC POLYAMIDE FOR IMPROVING THE MECHANICAL PROPERTIES OF THE MIXTURE,9.0
7242,319632790,2016.0,,"COMPOSITION COMPRISING A MULTISTAGE POLYMER AND TWO DIFFERENT (METH) ACRYLIC POLYMERS, ITS METHOD OF PREPARATION AND ARTICLE COMPRISING IT",6.0
7243,319632790,2016.0,,BITUMEN EMULSIONS COMPRISING ONE OR MORE PARTICULAR ADDITIVES,2.0
7244,319632790,2016.0,,TETRAFLUOROPROPENE-BASED AZEOTROPIC COMPOSITIONS,8.0
7245,319632790,2016.0,,IMPROVING THE ION CONDUCTIVITY OF AN ELECTROLYTE BASED ON LITHIUM IMIDAZOLATE SALTS,7.0
7246,319632790,2016.0,,USE OF A POLYMERIC MATERIAL BASED ON POLYETHERKETONEKETONES FOR REDUCING WEAR,10.0
7247,319632790,2016.0,,"A (METH)ACRYLIC COMPOSITION COMPRISING PARTICLES, ITS METHOD OF PREPARATION, ITS USE AND OBJECT COMPRISING IT",8.0
7248,319632790,2016.0,,COMPOSITION BASED ON ALLYL MONOMERS AND PEROXIDE(S) FOR THE MANUFACTURE OF ORGANIC GLASSES,12.0
7249,319632790,2016.0,,"ZEOLITE ADSORBENT MATERIAL, METHOD OF PREPARATION AND USE FOR NON-CRYOGENIC SEPARATION OF INDUSTRIAL GASES",12.0
7250,319632790,2015.0,,POLYURETHANE (METH)ACRYLATE OLIGOMERS AND CURABLE COMPOSITIONS COMPRISING SAID OLIGOMERS,7.0
7251,319632790,2016.0,,PROCESS FOR PRODUCING (METH)ACRYLIC ESTERS,8.0
7252,319632790,2016.0,,Dual cure soft touch coatings,7.0
7253,319632790,2016.0,,ACID COMPOSITION FOR THE TREATMENT OF FATTY ACIDS,9.0
7254,319632790,2016.0,,REINFORCED RUBBER COMPOSITION,5.0
7255,319632790,2016.0,,USE OF AT LEAST ONE PHENOLIC COMPOUND TO STABILISE ETHYLENE COPOLYMERISATION REACTIONS,4.0
7256,319632790,2016.0,,Curing agent for curing a polymer resin,7.0
7257,319632790,2016.0,,NANOSTRUCTURED BLOCK COPOLYMER FILM COMPRISING AN AMORPHOUS BLOCK,8.0
7258,319632790,2017.0,,"COMPOSITION COMPRISING 2,3,3,3-TETRAFLUOROPROPENE",6.0
7259,319632790,2016.0,,FREE RADICAL-CURABLE COATING AND SEALANT COMPOSITIONS WITH IMPROVED SURFACE CURE PROPERTIES,6.0
7260,319632790,2017.0,,"FEEDING DEVICE FOR COATING APPARATUS, COATING APPARATUS COMPRISING IT AND PROCESS USING IT",5.0
7261,319632790,2016.0,,DIALKYL PEROXIDE COMPOSITION FOR MODIFYING THE RHEOLOGY OF POLYPROPYLENE IN MOLTEN STATE,5.0
7262,319632790,2017.0,,"FLEXIBLE, FIREPROOF THERMOPLASTIC COMPOSITIONS WITH HIGH THERMOMECHANICAL STRENGTH AND IMPROVED THERMAL AGEING",7.0
7263,319632790,2016.0,,METHOD FOR DRYING AND PURIFYING LIFSI,7.0
7264,319632790,2017.0,,"QUASI-AZEOTROPIC COMPOSITION COMPRISING 2,3,3,3-TETRAFLUOROPROPENE AND TRANS-1,3,3,3-TETRAFLUOROPROPENE",6.0
7265,319632790,2017.0,,"PROCESS FOR MANUFACTURING THERMOPLASTIC POLYMER COMPOSITE PARTS, AND OBJECT OBTAINED BY SAID PROCESS",10.0
7266,319632790,2016.0,,USE OF A PARTICULAR ETHYLENE-BUTYL ACRYLATE COPOLYMER IN A HOT-MELT ADHESIVE COMPOSITION THAT IS TRANSPARENT IN THE MOLTEN STATE,5.0
7267,319632790,2016.0,,FUNCTIONALISED POLSULPHIDE SYNTHESIS METHOD,9.0
7268,319632790,2016.0,,FUNCTIONALISED CYCLIC DITHIOCARBAMATE SYNTHESIS METHOD,9.0
7269,319632790,2017.0,,TETRAFLUOROPROPENE-BASED COMPOSITION,5.0
7270,319632790,2017.0,,METHOD FOR RECOVERING HYDROFLUORIC ACID,2.0
7271,319632790,2017.0,,"METHOD FOR THE PRODUCTION AND PURIFICATION OF 2,3,3,3-TETRAFLUOROPROPENE",2.0
7272,319632790,2017.0,,"METHOD FOR MANUFACTURING 1,4-BIS(4-PHENOXYBENZOYL)BENZENE IN SUPERSATURATION CONDITIONS",12.0
7273,319632790,2017.0,,"METHOD FOR MANUFACTURING 1,4-BIS (4-PHENOXYBENZOYL)BENZENE USING SUBSTANTIALLY NON-HYDROLYZED TEREPHTHALOYL CHLORIDE",10.0
7274,319632790,2017.0,,"DISSOCIATION OF A 1,4-BIS(4-PHENOXYBENZOYL)BENZENE-LEWIS ACID-COMPLEX IN AN AQUEOUS SOLUTION",10.0
7275,319632790,2017.0,,"RIPENING OF 1,4-BIS (4-PHENOXYBENZOYL)BENZENE",9.0
7276,319632790,2016.0,,"CATALYST PRECURSOR METAL ALKANE-SULFONATES, METHOD FOR THE PRODUCTION THEREOF AND USE OF SAME",5.0
7277,319632790,2016.0,,"LIQUID COMPOSITION COMPRISING TWO INITIATORS, ITS PROCESS OF POLYMERIZATION, USE AND MATERIAL OR COMPOSITION OBTAINED FOLLOWING POLYMERIZATION OF COMPOSITION",10.0
7278,319632790,2016.0,,PROCESS FOR MANUFACTURING A FIBROUS MATERIAL PREIMPREGNATED WITH THERMOPLASTIC POLYMER IN A FLUIDIZED BED,7.0
7279,319632790,2017.0,,"PURIFICATION OF 1,4-BIS (4-PHENOXYBENZOYL)BENZENE BY CENTRIFUGAL FILTRATION",9.0
7280,319632790,2017.0,,"METHOD FOR MANUFACTURING 1,4-BIS (4-PHENOXYBENZOYL)BENZENE AT AN ELEVATED TEMPERATURE",11.0
7281,319632790,2016.0,,METHOD FOR MANUFACTURING A FIBROUS MATERIAL PRE-IMPREGNATED WITH THERMOPLASTIC POLYMER IN POWDER FORM,7.0
7282,319632790,2016.0,,PROCESS FOR MANUFACTURING A FIBROUS MATERIAL PREIMPREGNATED WITH THERMOPLASTIC POLYMER IN DRY POWDER FORM,7.0
7283,319632790,2017.0,,COMPOSITION D'ELECTROLYTE ET SON UTILISATION DANS DES BATTERIES LITHIUM-ION,1.0
7284,319632790,2017.0,,"METHOD FOR THE PRODUCTION OF 2,3,3,3-TETRAFLUOROPROPENE",2.0
7285,319632790,2017.0,,"METHOD FOR THE PRODUCTION AND PURIFICATION OF 2,3,3,3-TETRAFLUORO-1-PROPENE",2.0
7286,319632790,2017.0,,LITHIUM SALT MIXTURE AND USES THEREOF AS A BATTERY ELECTROLYTE,7.0
7287,319632790,2016.0,,METHOD FOR MANUFACTURING A FIBROUS MATERIAL PRE-IMPREGNATED WITH THERMOPLASTIC POLYMER BY SPRAYING,6.0
7288,319632790,2017.0,,METHOD FOR PREPARING POLYTHIOLS,8.0
7289,319632790,2017.0,,RESERVOIR DE STOCKAGE DE CHALEUR OPTIMISE A PARTIR DE PARTICULES DE VERRE,1.0
7290,319632790,2017.0,,PROCESS FOR PURIFYING (METH)ACRYLIC ACID INCLUDING A DIVIDING-WALL DISTILLATION COLUMN,9.0
7291,319632790,2017.0,,"POLYMER COMPOSITION WITH FILLER, ITS METHOD OF PREPARATION AND USE",6.0
7292,319632790,2017.0,,"WIND TURBINE BLADE MADE OF THERMOPLASTIC POLYMER COMPOSITE, PART OF SAID BLADE AND PRODUCTION METHOD",10.0
7293,319632790,2017.0,,METHOD FOR THE CONTINUOUS SYNTHESIS OF ZEOLITE CRYSTALS,10.0
7294,319632790,2017.0,,METHOD FOR THE SYNTHESIS OF ZEOLITE CRYSTALS WITH A SEEDING AGENT,10.0
7295,319632790,2017.0,,METHOD FOR THE MULTI-SEEDING SYNTHESIS OF ZEOLITE CRYSTALS WITH CONTROLLED GRAIN SIZE,9.0
7296,319632790,2017.0,,MULTI--REACTOR SYNTHESIS OF CRYSTALS OF ZEOLITE WITH CONTROLLED PARTICLE SIZE,10.0
7297,319632790,2017.0,,"SHORT DIAMINE-BASED SEMI-CRYSTALLINE POLYAMIDE COMPOSITION HAVING A HIGH GLASS TRANSITION TEMPERATURE FOR A THERMOPLASTIC MATERIAL, PRODUCTION METHOD THEREOF AND USES OF SAME",9.0
7298,319632790,2017.0,,CROSSLINKABLE COMPOSITIONS BASED ON ELECTROACTIVE FLUORINATED COPOLYMERS,8.0
7299,319632790,2017.0,,PROCESS FOR CRYOGENIC FLUID ODORISATION,9.0
7300,319632790,2017.0,,METHOD FOR HEATING AND/OR AIR-CONDITIONING IN A VEHICLE,5.0
7301,319632790,2017.0,,A RADIATION-CURABLE COATING COMPOSITION FOR IMPROVING THE SURFACE PROPERTIES OF PLASTICS,5.0
7302,319632790,2017.0,,METHOD OF MAKING RELAXOR FERROELECTRIC FLUOROPOLYMERS,6.0
7303,319632790,2017.0,,EMULSIFYING COMPOSITION FOR SPREADING BITUMEN,6.0
7304,319632790,2017.0,,"METHOD FOR PURIFYING 1,1,1,2,2-PENTAFLUOROPROPANE",5.0
7305,319632790,2017.0,,"METHOD FOR THE PRODUCTION AND PURIFICATION OF 2,3,3,3-TETRAFLUOROPROPENE",5.0
7306,319632790,2017.0,,Ink based on fluorinated polymer having improved adhesion,8.0
7307,319632790,2017.0,,COMPOSITION COMPRISING A FLUORINATED POLYMER AND A SILANE COMPOUND,4.0
7308,319632790,2017.0,,PURIFICATION OF POLYETHERKETONEKETONE BY CENTRIFUGAL FILTRATION,8.0
7309,319632790,2017.0,,"CROSSLINKING COMPOUND, METHOD FOR SYNTHESIZING SAME, LIQUID COMPOSITION COMPRISING SAID CROSSLINKING COMPOUND, PROCESS FOR POLYMERIZING SAME, AND MATERIAL OBTAINED AFTER POLYMERIZATION OF SAID COMPOSITION",7.0
7310,319632790,2017.0,,METHOD FOR PREPARING FLUOROORGANIC COMPOUNDS,6.0
7311,319632790,2017.0,,FLUORINATED POLYMER MULTILAYER FIBRE,2.0
7312,319632790,2017.0,,"POLYMERIC COMPOSITION COMPRISING A FLUORESCENT DYE, ITS PROCESS OF PREPARATION, USE AND OBJECT COMPRISING IT",5.0
7313,319632790,2017.0,,"METHOD FOR DETERMINING A DELAY IN THE CRYSTALLISATION OF A THERMOPLASTIC POLYMER, USE OF SUCH A POLYMER FOR COATING OR ENCAPSULATING AN ELECTRONIC COMPONENT, AND ASSOCIATED METHOD",3.0
7314,319632790,2017.0,,FLUOROPOLYMER THERMOPLASTIC ELASTOMER,7.0
7315,319632790,2017.0,,CROSSLINKABLE ELECTROACTIVE FLUORINATED POLYMERS,7.0
7316,319632790,2017.0,,PROCEDE DE FABRICATION D'UNE PIECE EN MATERIAU COMPOSITE A PARTIR DE PREPOLYMERES,2.0
7317,319632790,2017.0,,ALPHA-ALUMINA-BASED CATALYST AND PROCESS FOR HYDROGENATION OF AN OLEFIN IN THE PRESENCE THEREOF,5.0
7318,319632790,2017.0,,HEAT STORAGE TANK OPTIMISED USING CALCIUM CARBONATE PARTICLES,4.0
7319,319632790,2017.0,,FIBROUS MATERIAL IMPREGNATED WITH THERMOPLASTIC POLYMER,9.0
7320,319632790,2016.0,,ENHANCED MELT STRENGTH THERMOPLASTIC FORMULATION,6.0
7321,319632790,2017.0,,PEBA-BASED COMPOSITION AND USE THEREOF FOR PRODUCING A FATIGUE-RESISTANT TRANSPARENT OBJECT,6.0
7322,319632790,2017.0,,PEBA-BASED COMPOSITION AND USE THEREOF FOR PRODUCING A FATIGUE-RESISTANT TRANSPARENT OBJECT,6.0
7323,319632790,2017.0,,COMPOSITION CONTAINING POLYAMIDE FOR COOLANT PIPES,4.0
7324,319632790,2017.0,,METHOD FOR MODIFYING THE FLUORINE DISTRIBUTION IN A HYDROCARBON COMPOUND,5.0
7325,319632790,2017.0,,METHOD FOR MODIFYING FLUORINE DISTRIBUTION IN A HYDROCARBON COMPOUND,4.0
7326,319632790,2017.0,,"METHOD FOR STORING 1,1,1,2,3,3-HEXAFLUOROPROPANE AND CONTAINER FOR STORING SAME",4.0
7327,319632790,2017.0,,"METHOD FOR THE PRODUCTION OF 2,3,3,3-TETRAFLUOROPROPENE",5.0
7328,319632790,2017.0,,Process for assembling block copolymers by controlling the surface energy of a material,3.0
7329,319632790,2017.0,,Process for assembling block copolymers by control of the surface energy of a material,3.0
7330,319632790,2017.0,,"HIGH-PURITY 1,1,1,2,3,3-HEXAFLUOROPROPANE, METHOD FOR PRODUCING SAME AND USE THEREOF",7.0
7331,319632790,2017.0,,POLYAROMATIC MOLECULE HAVING A NITRILE OXIDE FUNCTION,4.0
7332,319632790,2017.0,,COMPOSITION MAKING IT POSSIBLE TO DELAY THE FORMATION OF GAS HYDRATES,5.0
7333,319632790,2017.0,,METHOD FOR MANUFACTURING A FIBROUS MATERIAL IMPREGNATED WITH THERMOPLASTIC POLYMER,9.0
7334,319632790,2016.0,,"COMPOSITION COMPRISING 1-CHLORO-2,2-DIFLUOROETHANE",5.0
7335,319632790,2017.0,,TRIFLUOROETHYLENE-BASED COMPOSITIONS AND USES THEREOF,6.0
7336,319632790,2017.0,,METHOD FOR MANUFACTURING A FIBROUS MATERIAL IMPREGNATED WITH THERMOPLASTIC POLYMER,9.0
7337,319632790,2017.0,,RIGID AND DUCTILE POLYAMIDE-BASED TRANSPARENT COMPOSITION AND USE THEREOF,7.0
7338,319632790,2017.0,,METHOD FOR PURIFYING (METH)ACRYLIC ESTERS,6.0
7339,319632790,2017.0,,TRANSPARENT POLYAMIDE-BASED COMPOSITION COMPRISING A GLASS FILLER WITH LOW SILICA CONTENT,5.0
7340,319632790,2017.0,,METHOD FOR PREPARING A CROSS-LINKED FLUORINATED POLYMER FILM,6.0
7341,319632790,2017.0,,ABSORBENT MATERIAL FOR PROTECTING ELECTRONIC DEVICES,6.0
7342,319632790,2017.0,,METHOD FOR CONTROLLING THE ORIENTATION OF NANODOMAINS OF A BLOCK COPOLYMER,3.0
7343,319632790,2017.0,,METHOD FOR CONTROLLING THE ORIENTATION OF NANODOMAINS OF A BLOCK COPOLYMER,8.0
7344,319632790,2017.0,,SYNTHESIS OF SURFACTANT-FREE POLY(VINYLIDENE FLUORIDE) LATEXES VIA RAFT EMULSION POLYMERIZATION,4.0
7345,319632790,2017.0,,LITHIUM SALT MIXTURE AND USES THEREOF AS A BATTERY ELECTROLYTE,5.0
7346,319632790,2017.0,,WEAKLY COLOURED SULFONIC ACID,8.0
7347,319632790,2017.0,,SULFONIC ACID PREPARATION METHOD,7.0
7348,319632790,2017.0,,COMPOSITION ON THE BASIS OF HYDROCHLOROFLUOROOLEFIN AND MINERAL OIL,5.0
7349,319632790,2016.0,,CURABLE COMPOSITIONS,7.0
7350,319632790,2017.0,,"(METH) ACRYLIC ADHESIVE COMPOSITION, ITS METHOD OF PREPARATION AND ITS USE",7.0
7351,319632790,2017.0,,METAL CORROSION INHIBITORS,8.0
7352,319632790,2017.0,,METHOD FOR PRODUCING FLUORINATED COMPOUNDS,3.0
7353,319632790,2017.0,,BLOCK COPOLYMER EXHIBITING IMPROVED ABRASION RESISTANCE AND IMPROVED TEAR RESISTANCE,3.0
7354,319632790,2017.0,,USE OF A SULFONATED POLY(ARYL ETHER KETONE) OR OF A SULFONATED NON-POLYMERIC ARYL ETHER KETONE AS A DISPERSANT,4.0
7355,319632790,2017.0,,USE OF HYDROGEN PEROXIDE IN SOLID FORM TO MODIFY THE RHEOLOGY OF A THERMOPLASTIC POLYMER WHEN MELTED,5.0
7356,319632790,2017.0,,"PROCESS FOR THE PRODUCTION OF 2,3,3,3-TETRAFLUOROPROPENE",3.0
7357,319632790,2017.0,,"HYDROLYSIS-RESISTANT, CO 2-PERMEABLE BLOCK COPOLYMER",3.0
7358,319632790,2017.0,,"ZEOLITIC ADSORBENTS BASED ON BARIUM, STRONTIUM, POTASSIUM AND SODIUM, PREPARATION PROCESS THEREFOR, AND USES THEREOF",5.0
7359,319632790,2017.0,,ZEOLITIC ADSORBENTS CONTAINING STRONTIUM,5.0
